timestamp_ms,datetime_utc,open,high,low,close,base_volume,quote_volume
1667260800000,2022-11-01T00:00:00+00:00,20477.5,20486.5,20439.5,20473,1317.795,26960615.1705
1667261700000,2022-11-01T00:15:00+00:00,20473,20478,20427.5,20440,1111.102,22730253.6335
1667262600000,2022-11-01T00:30:00+00:00,20440,20474,20439.5,20457.5,1100.76,22518137.737
1667263500000,2022-11-01T00:45:00+00:00,20457.5,20459.5,20437.5,20442.5,762.023,15581068.577
1667264400000,2022-11-01T01:00:00+00:00,20442.5,20472,20441.5,20466,572.239,11705076.5685
1667265300000,2022-11-01T01:15:00+00:00,20466,20514,20446,20507.5,1311.832,26875029.875
1667266200000,2022-11-01T01:30:00+00:00,20507.5,20539.5,20499,20505,1949.191,40009405.6725
1667267100000,2022-11-01T01:45:00+00:00,20505,20508.5,20483,20500.5,1049.743,21518187.4975
1667268000000,2022-11-01T02:00:00+00:00,20500.5,20510.5,20487.5,20500,690.708,14157945.3665
1667268900000,2022-11-01T02:15:00+00:00,20500,20506,20486,20499.5,854.81,17518548.4085
1667269800000,2022-11-01T02:30:00+00:00,20499.5,20536.5,20498.5,20527,1265.577,25974689.2805
1667270700000,2022-11-01T02:45:00+00:00,20527,20585,20527,20576.5,2293.182,47158247.464
1667271600000,2022-11-01T03:00:00+00:00,20576.5,20581,20512.5,20512.5,2029.398,41707677.875
1667272500000,2022-11-01T03:15:00+00:00,20512.5,20528.5,20500,20500,1621.825,33262363.7365
1667273400000,2022-11-01T03:30:00+00:00,20500,20501.5,20477,20489.5,1374.754,28165767.612
1667274300000,2022-11-01T03:45:00+00:00,20489.5,20502.5,20480,20481.5,1122.481,22999675.1255
1667275200000,2022-11-01T04:00:00+00:00,20481.5,20489,20464.5,20478,1367.98,28010456.2
1667276100000,2022-11-01T04:15:00+00:00,20478,20502.5,20478,20478,1232.558,25253770.439
1667277000000,2022-11-01T04:30:00+00:00,20478,20509,20467.5,20500,1288.51,26405915.168
1667277900000,2022-11-01T04:45:00+00:00,20500,20506,20489.5,20490.5,881.782,18072498.2895
1667278800000,2022-11-01T05:00:00+00:00,20490.5,20545,20489.5,20530,1626.129,33380465.152
1667279700000,2022-11-01T05:15:00+00:00,20530,20541.5,20494.5,20511,1208.99,24804098.2755
1667280600000,2022-11-01T05:30:00+00:00,20511,20529,20511,20527,672.557,13802210.732
1667281500000,2022-11-01T05:45:00+00:00,20527,20550,20526,20528.5,1010.033,20745102.8665
