timestamp_ms,datetime_utc,open,high,low,close,base_volume,quote_volume
1730419200000,2024-11-01T00:00:00+00:00,2518.37,2527.21,2517.5,2526.99,5752.69,14522482.2502
1730420100000,2024-11-01T00:15:00+00:00,2526.99,2531.31,2524.49,2529.82,6954.16,17580076.9418
1730421000000,2024-11-01T00:30:00+00:00,2529.82,2529.83,2522.64,2527.01,3375.65,8524367.1586
1730421900000,2024-11-01T00:45:00+00:00,2527.01,2533.31,2524.6,2524.8,8081.16,20449490.5597
1730422800000,2024-11-01T01:00:00+00:00,2524.8,2530.78,2523.39,2529.71,3976.83,10052733.2106
1730423700000,2024-11-01T01:15:00+00:00,2529.71,2531,2519.06,2520,8044.27,20307000.5968
1730424600000,2024-11-01T01:30:00+00:00,2520,2520.01,2495,2519.21,86297.84,216438390.6701
1730425500000,2024-11-01T01:45:00+00:00,2519.21,2525.64,2495.43,2502.01,66904.77,167577397.5887
1730426400000,2024-11-01T02:00:00+00:00,2502.01,2505.52,2465.79,2483.81,109454.33,272008405.0992
1730427300000,2024-11-01T02:15:00+00:00,2483.81,2507.39,2482.93,2505.78,55252.22,137831389.451
1730428200000,2024-11-01T02:30:00+00:00,2505.78,2512.45,2503.03,2506.15,22473.92,56367797.72
1730429100000,2024-11-01T02:45:00+00:00,2506.15,2513,2494.53,2510.61,29079.03,72844836.0053
1730430000000,2024-11-01T03:00:00+00:00,2510.61,2516,2508.67,2512.64,12733,32001887.6587
1730430900000,2024-11-01T03:15:00+00:00,2512.64,2520.31,2511.53,2516.64,10905.87,27450957.5134
1730431800000,2024-11-01T03:30:00+00:00,2516.64,2518.02,2505.63,2505.63,8119.2,20387418.2918
1730432700000,2024-11-01T03:45:00+00:00,2505.63,2506.6,2498.4,2503.28,11778.86,29474165.635
1730433600000,2024-11-01T04:00:00+00:00,2503.28,2508.48,2502.6,2506.4,2047.42,5128889.306
1730434500000,2024-11-01T04:15:00+00:00,2506.4,2509.13,2501.6,2506.88,7909.53,19831209.563
1730435400000,2024-11-01T04:30:00+00:00,2506.88,2513.01,2506.45,2513.01,1428.81,3585419.8509
1730436300000,2024-11-01T04:45:00+00:00,2513.01,2516.18,2510.73,2513,1553.85,3904769.7523
1730437200000,2024-11-01T05:00:00+00:00,2513,2515.24,2508.3,2510.04,12025.97,30193814.998
1730438100000,2024-11-01T05:15:00+00:00,2510.04,2512.99,2507.76,2510,2544.25,6384744.2468
1730439000000,2024-11-01T05:30:00+00:00,2510,2513.43,2509.01,2511.23,2562.78,6435442.6913
1730439900000,2024-11-01T05:45:00+00:00,2511.23,2514.28,2508.89,2510.54,2627.19,6597747.3902
1730440800000,2024-11-01T06:00:00+00:00,2510.54,2513.39,2500.45,2501.63,9911.45,24829101.84
1730441700000,2024-11-01T06:15:00+00:00,2501.63,2509.39,2501.4,2506.87,4882.09,12230217.4066
1730442600000,2024-11-01T06:30:00+00:00,2506.87,2512.36,2504.34,2509.01,3566.75,8951703.0803
1730443500000,2024-11-01T06:45:00+00:00,2509.01,2513.54,2500.12,2500.56,12378.13,31010743.496
1730444400000,2024-11-01T07:00:00+00:00,2500.56,2505.88,2485.32,2487.73,26147.08,65174027.1
1730445300000,2024-11-01T07:15:00+00:00,2487.73,2504.31,2487.73,2502,11383.89,28429536.0673
1730446200000,2024-11-01T07:30:00+00:00,2502,2508.24,2501.64,2502.76,4415.5,11058844.1928
1730447100000,2024-11-01T07:45:00+00:00,2502.76,2507.14,2497.74,2504.21,5320.22,13321726.9524
1730448000000,2024-11-01T08:00:00+00:00,2504.21,2508.8,2501.76,2508.8,1971.99,4939501.4845
1730448900000,2024-11-01T08:15:00+00:00,2508.8,2515.66,2508.74,2513.01,15864.18,39864164.6447
1730449800000,2024-11-01T08:30:00+00:00,2513.01,2514.9,2504.01,2508.59,14043.81,35219506.594
1730450700000,2024-11-01T08:45:00+00:00,2508.59,2508.99,2495.07,2500.64,11485.65,28705639.4032
1730451600000,2024-11-01T09:00:00+00:00,2500.64,2507.18,2498.77,2507.17,2052.48,5137138.0022
1730452500000,2024-11-01T09:15:00+00:00,2507.17,2508.76,2501.43,2503.73,912.9,2286381.5767
1730453400000,2024-11-01T09:30:00+00:00,2503.73,2511.48,2502.42,2510.04,3343.95,8391924.7868
1730454300000,2024-11-01T09:45:00+00:00,2510.04,2513.59,2508.09,2511.2,1685.18,4232131.5087
1730455200000,2024-11-01T10:00:00+00:00,2511.2,2513.55,2509.34,2513,5450.39,13692479.4132
1730456100000,2024-11-01T10:15:00+00:00,2513,2521.78,2511.79,2518.62,8566.38,21567238.2324
1730457000000,2024-11-01T10:30:00+00:00,2518.62,2525.43,2513.41,2516.39,12325.55,31026775.2063
1730457900000,2024-11-01T10:45:00+00:00,2516.39,2521.55,2513.25,2518.82,2558.69,6443379.6923
1730458800000,2024-11-01T11:00:00+00:00,2518.82,2524.48,2518.8,2522.96,2112.25,5325461.6158
1730459700000,2024-11-01T11:15:00+00:00,2522.96,2525.92,2521.39,2522.9,5455.08,13767579.7657
1730460600000,2024-11-01T11:30:00+00:00,2522.9,2523.01,2519.49,2521.14,4423.06,11150110.2078
1730461500000,2024-11-01T11:45:00+00:00,2521.14,2521.49,2516.09,2516.1,5819.14,14652238.9616
1730462400000,2024-11-01T12:00:00+00:00,2516.1,2522.88,2515,2521.19,3816.4,9610386.3618
1730463300000,2024-11-01T12:15:00+00:00,2521.19,2523.88,2519,2519.99,3138.09,7912225.9115
1730464200000,2024-11-01T12:30:00+00:00,2519.99,2543.72,2516.38,2535.34,113836.58,288618315.0385
1730465100000,2024-11-01T12:45:00+00:00,2535.34,2542.46,2531.62,2537.11,10206.04,25885060.9652
1730466000000,2024-11-01T13:00:00+00:00,2537.11,2537.14,2530.02,2533.51,9432.2,23900273.5064
1730466900000,2024-11-01T13:15:00+00:00,2533.51,2539.68,2531.79,2536.44,5577.37,14141998.0363
